Unnamed: 0,Unnamed: 0.1,Viral coefficient,Cycle time,Retention rate,Resurrection rate,New,Active,Lost
896,896,0.6220174890209883,20.0,0.5947041173761639,0.009909500857820972,17,60499.0,2661.0
897,897,0.620479111226983,20.0,0.5947305307009434,0.009909952224175634,17,60535.0,2642.0
898,898,0.6189563224011192,20.0,0.594756812288716,0.009910401339331212,16,60571.0,2623.0
899,899,0.6174490223485518,20.0,0.5947829627965227,0.009910848214515605,16,60607.0,2603.0
900,900,0.6159571106649495,20.0,0.5948089828781276,0.009911292860900716,16,60642.0,2584.0
901,901,0.6144804867519189,20.0,0.5948348731840339,0.009911735289602732,16,60677.0,2565.0
902,902,0.6130190498322641,20.0,0.5948606343615012,0.009912175511682391,16,60712.0,2546.0
903,903,0.6115726989650797,20.0,0.5948862670545596,0.009912613538145269,16,60747.0,2527.0
904,904,0.6101413330606792,20.0,0.594911771904028,0.009913049379942043,16,60782.0,2508.0
905,905,0.6087248508953547,20.0,0.5949371495475291,0.009913483047968795,16,60816.0,2490.0
906,906,0.6073231511259691,20.0,0.5949624006195051,0.009913914553067235,16,60850.0,2472.0
907,907,0.6059361323043805,20.0,0.5949875257512343,0.00991434390602502,16,60884.0,2454.0
908,908,0.6045636928916964,20.0,0.595012525570846,0.009914771117575992,16,60918.0,2436.0
909,909,0.6032057312723599,20.0,0.5950374007033374,0.009915196198400469,16,60952.0,2418.0
910,910,0.6018621457680642,20.0,0.595062151770588,0.009915619159125484,16,60985.0,2401.0
911,911,0.6005328346514976,20.0,0.5950867793913756,0.009916040010325086,16,61018.0,2384.0
912,912,0.5992176961599178,20.0,0.5951112841813921,0.00991645876252057,16,61051.0,2367.0
913,913,0.5979166285085533,20.0,0.5951356667532584,0.00991687542618077,16,61084.0,2350.0
914,914,0.5966295299038354,20.0,0.5951599277165402,0.009917290011722292,16,61117.0,2333.0
915,915,0.5953562985564568,20.0,0.5951840676777629,0.0099177025295098,16,61150.0,2316.0
916,916,0.5940968326942582,20.0,0.5952080872404267,0.00991811298985626,16,61182.0,2300.0
917,917,0.5928510305749431,20.0,0.5952319870050219,0.0099185214030232,16,61214.0,2284.0
918,918,0.5916187904986204,20.0,0.5952557675690439,0.009918927779220972,16,61246.0,2268.0
919,919,0.5904000108201729,20.0,0.5952794295270081,0.009919332128609005,15,61278.0,2252.0
920,920,0.5891945899614548,20.0,0.5953029734704646,0.00991973446129605,15,61309.0,2236.0
921,921,0.5880024264233157,20.0,0.5953263999880131,0.009920134787340443,15,61340.0,2220.0
922,922,0.5868234187974518,20.0,0.595349709665318,0.009920533116750363,15,61371.0,2204.0
923,923,0.5856574657780853,20.0,0.5953729030851223,0.009920929459484066,15,61402.0,2188.0
924,924,0.5845044661734698,20.0,0.5953959808272626,0.009921323825450136,15,61433.0,2172.0
925,925,0.5833643189172246,20.0,0.595418943468684,0.009921716224507745,15,61463.0,2157.0
926,926,0.5822369230794959,20.0,0.5954417915834535,0.009922106666466885,15,61493.0,2142.0
927,927,0.5811221778779463,20.0,0.5954645257427751,0.009922495161088634,15,61523.0,2127.0
928,928,0.5800199826885721,20.0,0.595487146515004,0.009922881718085372,15,61553.0,2112.0
929,929,0.5789302370563494,20.0,0.5955096544656608,0.009923266347121044,15,61583.0,2097.0
930,930,0.5778528407057081,20.0,0.5955320501574454,0.0099236490578114,15,61613.0,2082.0
931,931,0.576787693550836,20.0,0.5955543341502512,0.009924029859724223,15,61643.0,2067.0
932,932,0.5757346957058116,20.0,0.5955765070011791,0.009924408762379584,15,61672.0,2053.0
933,933,0.574693747494566,20.0,0.5955985692645518,0.009924785775250073,15,61701.0,2039.0
934,934,0.573664749460677,20.0,0.5956205214919268,0.009925160907761016,15,61730.0,2025.0
935,935,0.5726476023769913,20.0,0.595642364232111,0.009925534169290757,15,61759.0,2011.0
936,936,0.5716422072550802,20.0,0.5956640980311741,0.009925905569170852,15,61788.0,1997.0
937,937,0.5706484653545253,20.0,0.5956857234324621,0.00992627511668632,15,61817.0,1983.0
938,938,0.5696662781920373,20.0,0.5957072409766112,0.009926642821075865,15,61846.0,1969.0
939,939,0.5686955475504072,20.0,0.5957286512015612,0.009927008691532114,15,61874.0,1956.0
940,940,0.5677361754872914,20.0,0.5957499546425687,0.009927372737201852,15,61902.0,1943.0
941,941,0.56678806434383,20.0,0.5957711518322211,0.009927734967186236,15,61930.0,1930.0
942,942,0.5658511167531011,20.0,0.5957922433004488,0.009928095390541037,15,61958.0,1917.0
943,943,0.5649252356484088,20.0,0.5958132295745399,0.009928454016276856,15,61986.0,1904.0
944,944,0.5640103242714096,20.0,0.5958341111791523,0.009928810853359352,15,62014.0,1891.0
945,945,0.5631062861800734,20.0,0.5958548886363273,0.00992916591070948,15,62042.0,1878.0
946,946,0.5622130252564838,20.0,0.5958755624655022,0.009929519197203685,15,62070.0,1865.0
947,947,0.5613304457144759,20.0,0.595896133183524,0.009929870721674146,15,62097.0,1853.0
948,948,0.5604584521071141,20.0,0.5959166013046616,0.009930220492908998,15,62124.0,1841.0
949,949,0.55959694933401,20.0,0.5959369673406192,0.00993056851965254,15,62151.0,1829.0
950,950,0.5587458426484806,20.0,0.5959572318005487,0.009930914810605457,15,62178.0,1817.0
951,951,0.5579050376645488,20.0,0.5959773951910626,0.009931259374425036,15,62205.0,1805.0
952,952,0.5570744403637875,20.0,0.5959974580162468,0.0099316022197254,15,62232.0,1793.0
953,953,0.5562539571020062,20.0,0.596017420777673,0.009931943355077695,15,62259.0,1781.0
954,954,0.5554434946157832,20.0,0.5960372839744111,0.00993228278901032,15,62286.0,1769.0
955,955,0.5546429600288435,20.0,0.5960570481030422,0.009932620530009146,15,62313.0,1757.0
956,956,0.5538522608582827,20.0,0.5960767136576706,0.009932956586517707,15,62339.0,1746.0
957,957,0.5530713050206393,20.0,0.5960962811299361,0.009933290966937448,15,62365.0,1735.0
958,958,0.5523000008378158,20.0,0.5961157510090264,0.009933623679627884,15,62391.0,1724.0
959,959,0.5515382570428499,20.0,0.5961351237816896,0.009933954732906852,15,62417.0,1713.0
960,960,0.5507859827855347,20.0,0.5961543999322462,0.009934284135050705,15,62443.0,1702.0
961,961,0.5500430876378941,20.0,0.5961735799426007,0.00993461189429451,15,62469.0,1691.0
962,962,0.5493094815995089,20.0,0.5961926642922545,0.009934938018832266,15,62495.0,1680.0
963,963,0.5485850751026975,20.0,0.5962116534583173,0.009935262516817108,15,62521.0,1669.0
964,964,0.5478697790175533,20.0,0.5962305479155193,0.009935585396361494,15,62547.0,1658.0
965,965,0.5471635046568369,20.0,0.5962493481362229,0.009935906665537435,15,62572.0,1648.0
966,966,0.5464661637807277,20.0,0.5962680545904344,0.00993622633237668,15,62597.0,1638.0
967,967,0.5457776686014326,20.0,0.5962866677458164,0.00993654440487091,15,62622.0,1628.0
968,968,0.5450979317876571,20.0,0.5963051880676986,0.009936860890971956,15,62647.0,1618.0
969,969,0.5444268664689357,20.0,0.5963236160190901,0.009937175798591987,15,62672.0,1608.0
970,970,0.5437643862398255,20.0,0.5963419520606906,0.009937489135603715,15,62697.0,1598.0
971,971,0.5431104051639645,20.0,0.5963601966509021,0.009937800909840576,14,62722.0,1588.0
972,972,0.5424648377779938,20.0,0.5963783502458403,0.009938111129096941,14,62746.0,1578.0
973,973,0.5418275990953467,20.0,0.5963964132993459,0.009938419801128312,14,62770.0,1568.0
974,974,0.5411986046099052,20.0,0.5964143862629964,0.009938726933651502,14,62794.0,1558.0
975,975,0.5405777702995256,20.0,0.5964322695861167,0.009939032534344843,14,62818.0,1548.0
976,976,0.5399650126294343,20.0,0.5964500637157909,0.009939336610848368,14,62842.0,1538.0
977,977,0.5393602485554948,20.0,0.5964677690968729,0.009939639170764005,14,62866.0,1528.0
978,978,0.5387633955273475,20.0,0.5964853861719986,0.009939940221655766,14,62890.0,1518.0
979,979,0.5381743714914244,20.0,0.5965029153815955,0.009940239771049941,14,62913.0,1509.0
980,980,0.5375930948938381,20.0,0.5965203571638947,0.009940537826435279,14,62936.0,1500.0
981,981,0.5370194846831486,20.0,0.5965377119549418,0.009940834395263179,14,62959.0,1491.0
982,982,0.5364534603130077,20.0,0.5965549801886074,0.009941129484947884,14,62982.0,1482.0
983,983,0.5358949417446826,20.0,0.5965721622965984,0.009941423102866644,14,63005.0,1473.0
984,984,0.5353438494494615,20.0,0.5965892587084682,0.009941715256359923,14,63028.0,1464.0
985,985,0.5348001044109402,20.0,0.5966062698516281,0.009942005952731578,14,63051.0,1455.0
986,986,0.5342636281271931,20.0,0.5966231961513575,0.009942295199249027,14,63074.0,1446.0
987,987,0.5337343426128284,20.0,0.5966400380308149,0.009942583003143456,14,63097.0,1437.0
988,988,0.5332121704009306,20.0,0.596656795911048,0.009942869371609974,14,63120.0,1428.0
989,989,0.5326970345448898,20.0,0.5966734702110047,0.009943154311807804,14,63143.0,1419.0
990,990,0.5321888586201207,20.0,0.5966900613475435,0.009943437830860468,14,63165.0,1411.0
991,991,0.5316875667256716,20.0,0.5967065697354436,0.009943719935855959,14,63187.0,1403.0
992,992,0.5311930834857265,20.0,0.5967229957874155,0.009944000633846916,14,63209.0,1395.0
993,993,0.5307053340509981,20.0,0.5967393399141114,0.0099442799318508,14,63231.0,1387.0
994,994,0.5302242441000183,20.0,0.5967556025241354,0.00994455783685008,14,63253.0,1379.0
995,995,0.5297497398403228,20.0,0.5967717840240535,0.009944834355792392,14,63275.0,1371.0
996,996,0.5292817480095335,20.0,0.5967878848184041,0.009945109495590729,14,63297.0,1363.0
997,997,0.5288201958763411,20.0,0.5968039053097077,0.009945383263123593,14,63319.0,1355.0
998,998,0.5283650112413856,20.0,0.5968198458984777,0.009945655665235193,14,63341.0,1347.0
999,999,0.5279161224380411,20.0,0.5968357069832295,0.00994592670873559,14,63363.0,1339.0
1000,1000,,,,,14,63385.0,1331.0
